1963,131.747,149,,,, 
1964,131.82,151,,,, 
1965,131.892,184,,,, 
1966,131.965,158,,,, 
1967,132.038,167,,,, 
1968,132.111,181,,,, 
1969,132.184,209,,,, 
1970,132.257,297,,,, 
1971,132.33,433,,,, 
1972,132.403,707,,,, 
1973,132.476,1105,,,, 
1974,132.548,1652,,,, 
1975,132.621,2458,,,, 
1976,132.694,3198,,,, 
1977,132.767,3887,,,, 
1978,132.84,4314,,,, 
1979,132.913,4337,,,, 
1980,132.986,4328,,,, 
1981,133.059,3697,,,, 
1982,133.132,3026,,,, 
1983,133.205,2365,,,, 
1984,133.278,1490,,,, 
1985,133.351,1003,,,, 
1986,133.424,639,,,, 
1987,133.497,381,,,, 
1988,133.57,231,,,, 
1989,133.643,168,,,, 
1990,133.716,146,,,, 
1991,133.789,130,,,, 
1992,133.862,108,,,, 
1993,133.935,116,,,, 
1994,134.008,113,,,, 
1995,134.081,118,,,, 
1996,134.154,107,,,, 
1997,134.227,116,,,, 
1998,134.3,113,,,, 
1999,134.373,106,,,, 
2000,134.446,129,,,, 
2001,134.519,104,,,, 
2002,134.592,108,,,, 
2003,134.665,102,,,, 
2004,134.739,108,,,, 
2005,134.812,96,,,, 
2006,134.885,131,,,, 
2007,134.958,95,,,, 
2008,135.031,116,,,, 
2009,135.104,92,,,, 
2010,135.177,110,,,, 
2011,135.25,103,,,, 
2012,135.323,115,,,, 
2013,135.397,111,,,, 
2014,135.47,116,,,, 
2015,135.543,122,,,, 
2016,135.616,109,,,, 
2017,135.689,113,,,, 
2018,135.762,122,,,, 
2019,135.835,127,,,, 
2020,135.909,102,,,, 
2021,135.982,117,,,, 
2022,136.055,123,,,, 
2023,136.128,129,,,, 
2024,136.201,114,,,, 
2025,136.275,107,,,, 
2026,136.348,130,,,, 
2027,136.421,91,,,, 
2028,136.494,131,,,, 
2029,136.567,119,,,, 
2030,136.641,119,,,, 
2031,136.714,124,,,, 
2032,136.787,107,,,, 
2033,136.86,121,,,, 
2034,136.934,104,,,, 
2035,137.007,110,,,, 
2036,137.08,112,,,, 
2037,137.153,117,,,, 
2038,137.227,123,,,, 
2039,137.3,115,,,, 
2040,137.373,104,,,, 
2041,137.447,121,,,, 
2042,137.52,112,,,, 
2043,137.593,114,,,, 
2044,137.666,77,,,, 
2045,137.74,2,,,, 
2046,137.813,0,,,, 
2047,137.886,0,,,, 
