0,-0.34662,0,, 
1,-0.284887,0,, 
2,-0.223149,0,, 
3,-0.161405,0,, 
4,-9.97E-02,0,, 
5,-3.79E-02,0,, 
6,2.39E-02,0,, 
7,8.56E-02,0,, 
8,0.147401,0,, 
9,0.209179,0,, 
10,0.270963,0,, 
11,0.332752,0,, 
12,0.394547,0,, 
13,0.456348,0,, 
14,0.518155,2,, 
15,0.579967,1932,, 
16,0.641784,48133,, 
17,0.703608,45770,, 
18,0.765437,34969,, 
19,0.827272,28772,, 
20,0.889112,26103,, 
21,0.950958,25208,, 
22,1.01281,24822,, 
23,1.07467,24651,, 
24,1.13653,24935,, 
25,1.1984,24952,, 
26,1.26027,25321,, 
27,1.32215,25081,, 
28,1.38404,25910,, 
29,1.44593,25986,, 
30,1.50783,26081,, 
31,1.56973,26989,, 
32,1.63164,27645,, 
33,1.69355,28590,, 
34,1.75547,28979,, 
35,1.8174,29605,, 
36,1.87933,29976,, 
37,1.94127,30257,, 
38,2.00321,29714,, 
39,2.06516,29845,, 
40,2.12711,29579,, 
41,2.18907,29330,, 
42,2.25104,30132,, 
43,2.31301,31288,, 
44,2.37498,32868,, 
45,2.43697,35044,, 
46,2.49895,37633,, 
47,2.56095,39754,, 
48,2.62295,41990,, 
49,2.68495,42982,, 
50,2.74696,43273,, 
51,2.80898,43202,, 
52,2.871,42081,, 
53,2.93303,39902,, 
54,2.99506,37368,, 
55,3.0571,34498,, 
56,3.11914,31494,, 
57,3.18119,28969,, 
58,3.24325,26933,, 
59,3.30531,24583,, 
60,3.36738,22618,, 
61,3.42945,21148,, 
62,3.49153,19841,, 
63,3.55361,18056,, 
64,3.6157,16885,, 
65,3.6778,15689,, 
66,3.7399,14843,, 
67,3.80201,14256,, 
68,3.86412,13650,, 
69,3.92624,13378,, 
70,3.98836,13168,, 
71,4.05049,13295,, 
72,4.11262,12378,, 
73,4.17477,11657,, 
74,4.23691,10563,, 
75,4.29906,9897,, 
76,4.36122,9125,, 
77,4.42339,8176,, 
78,4.48555,7758,, 
79,4.54773,7441,, 
80,4.60991,7249,, 
81,4.6721,6996,, 
82,4.73429,6855,, 
83,4.79648,6953,, 
84,4.85869,6751,, 
85,4.9209,6568,, 
86,4.98311,6538,, 
87,5.04533,6432,, 
88,5.10756,6339,, 
89,5.16979,6205,, 
90,5.23203,6094,, 
91,5.29427,6095,, 
92,5.35652,6154,, 
93,5.41877,6042,, 
94,5.48103,5985,, 
95,5.5433,5943,, 
96,5.60557,5860,, 
97,5.66784,5928,, 
98,5.73013,5783,, 
99,5.79241,5915,, 
100,5.85471,5826,, 
101,5.91701,5884,, 
102,5.97931,5605,, 
103,6.04162,5472,, 
104,6.10394,5536,, 
105,6.16626,5485,, 
106,6.22859,5556,, 
107,6.29092,5529,, 
108,6.35326,5565,, 
109,6.41561,5348,, 
110,6.47796,5305,, 
111,6.54031,5273,, 
112,6.60268,5260,, 
113,6.66504,5148,, 
114,6.72742,5170,, 
115,6.78979,5233,, 
116,6.85218,5105,, 
117,6.91457,5162,, 
118,6.97697,5145,, 
119,7.03937,5004,, 
120,7.10177,5102,, 
121,7.16419,4976,, 
122,7.2266,5029,, 
123,7.28903,5003,, 
124,7.35146,5011,, 
125,7.41389,4977,, 
126,7.47634,4893,, 
127,7.53878,4940,, 
128,7.60123,4855,, 
129,7.66369,4915,, 
130,7.72616,4949,, 
131,7.78863,4827,, 
132,7.8511,4852,, 
133,7.91358,4862,, 
134,7.97607,4786,, 
135,8.03856,4901,, 
136,8.10106,4838,, 
137,8.16356,4843,, 
138,8.22607,4795,, 
139,8.28859,4798,, 
140,8.35111,4748,, 
141,8.41363,4719,, 
142,8.47616,4624,, 
143,8.5387,4592,, 
144,8.60124,4687,, 
145,8.66379,4568,, 
146,8.72635,4558,, 
147,8.78891,4482,, 
148,8.85147,4516,, 
149,8.91404,4379,, 
150,8.97662,4389,, 
151,9.0392,4408,, 
152,9.10179,4506,, 
153,9.16439,4423,, 
154,9.22699,4446,, 
155,9.28959,4536,, 
156,9.3522,4394,, 
157,9.41482,4296,, 
158,9.47744,4373,, 
159,9.54007,4364,, 
160,9.6027,4257,, 
161,9.66534,4410,, 
162,9.72799,4202,, 
163,9.79064,4230,, 
164,9.8533,4286,, 
165,9.91596,4314,, 
166,9.97863,4168,, 
167,10.0413,4256,, 
168,10.104,4252,, 
169,10.1667,4135,, 
170,10.2294,4239,, 
171,10.292,4219,, 
172,10.3548,4182,, 
173,10.4175,4161,, 
174,10.4802,4181,, 
175,10.5429,4161,, 
176,10.6056,4226,, 
177,10.6683,4136,, 
178,10.7311,4073,, 
179,10.7938,4246,, 
180,10.8566,4217,, 
181,10.9193,4103,, 
182,10.9821,4164,, 
183,11.0448,4210,, 
184,11.1076,4178,, 
185,11.1704,4132,, 
186,11.2332,4101,, 
187,11.296,4119,, 
188,11.3588,4020,, 
189,11.4215,4114,, 
190,11.4844,4001,, 
191,11.5472,4082,, 
192,11.61,4088,, 
193,11.6728,3995,, 
194,11.7356,4036,, 
195,11.7985,4023,, 
196,11.8613,4002,, 
197,11.9241,4026,, 
198,11.987,3977,, 
199,12.0498,3958,, 
200,12.1127,3979,, 
201,12.1756,3890,, 
202,12.2384,3907,, 
203,12.3013,4016,, 
204,12.3642,3984,, 
205,12.4271,3921,, 
206,12.49,4004,, 
207,12.5529,3995,, 
208,12.6158,4100,, 
209,12.6787,4138,, 
210,12.7416,4078,, 
211,12.8045,4141,, 
212,12.8675,4170,, 
