231,14.671,123,, 
232,14.731,142,, 
233,14.7911,129,, 
234,14.8512,129,, 
235,14.9114,134,, 
236,14.9715,144,, 
237,15.0316,153,, 
238,15.0918,125,, 
239,15.1519,130,, 
240,15.2121,129,, 
241,15.2723,112,, 
242,15.3324,141,, 
243,15.3926,118,, 
244,15.4529,131,, 
245,15.5131,121,, 
246,15.5733,128,, 
247,15.6335,117,, 
248,15.6938,139,, 
249,15.7541,124,, 
250,15.8143,148,, 
251,15.8746,109,, 
252,15.9349,128,, 
253,15.9952,154,, 
254,16.0555,142,, 
255,16.1159,128,, 
256,16.1762,102,, 
257,16.2365,149,, 
258,16.2969,135,, 
259,16.3573,109,, 
260,16.4176,122,, 
261,16.478,131,, 
262,16.5384,142,, 
263,16.5988,121,, 
264,16.6593,126,, 
265,16.7197,125,, 
266,16.7801,131,, 
267,16.8406,121,, 
268,16.901,133,, 
269,16.9615,118,, 
270,17.022,129,, 
271,17.0825,116,, 
272,17.143,120,, 
273,17.2035,144,, 
274,17.2641,142,, 
275,17.3246,107,, 
276,17.3851,129,, 
277,17.4457,121,, 
278,17.5063,130,, 
279,17.5668,130,, 
280,17.6274,121,, 
281,17.688,130,, 
282,17.7486,119,, 
283,17.8093,116,, 
284,17.8699,125,, 
285,17.9305,130,, 
286,17.9912,114,, 
287,18.0519,115,, 
288,18.1125,102,, 
289,18.1732,121,, 
290,18.2339,134,, 
291,18.2946,126,, 
292,18.3553,136,, 
293,18.4161,140,, 
294,18.4768,113,, 
295,18.5376,126,, 
296,18.5983,119,, 
297,18.6591,115,, 
298,18.7199,114,, 
299,18.7807,114,, 
300,18.8415,130,, 
301,18.9023,119,, 
302,18.9631,115,, 
303,19.0239,109,, 
304,19.0848,124,, 
305,19.1456,117,, 
306,19.2065,115,, 
307,19.2674,122,, 
308,19.3283,111,, 
309,19.3892,128,, 
310,19.4501,112,, 
311,19.511,107,, 
312,19.5719,110,, 
313,19.6329,121,, 
314,19.6938,121,, 
315,19.7548,118,, 
316,19.8157,124,, 
317,19.8767,126,, 
318,19.9377,108,, 
319,19.9987,96,, 
320,20.0597,103,, 
321,20.1208,104,, 
322,20.1818,135,, 
323,20.2428,107,, 
324,20.3039,115,, 
325,20.365,131,, 
326,20.426,98,, 
327,20.4871,102,, 
328,20.5482,122,, 
329,20.6093,124,, 
330,20.6705,102,, 
331,20.7316,108,, 
332,20.7927,111,, 
333,20.8539,86,, 
334,20.9151,119,, 
335,20.9762,117,, 
336,21.0374,92,, 
337,21.0986,115,, 
338,21.1598,98,, 
339,21.221,103,, 
340,21.2823,102,, 
341,21.3435,110,, 
342,21.4047,111,, 
343,21.466,107,, 
344,21.5273,120,, 
345,21.5885,110,, 
346,21.6498,103,, 
347,21.7111,108,, 
348,21.7724,121,, 
349,21.8338,121,, 
350,21.8951,107,, 
351,21.9564,106,, 
352,22.0178,98,, 
353,22.0792,95,, 
354,22.1405,108,, 
355,22.2019,100,, 
356,22.2633,112,, 
357,22.3247,105,, 
358,22.3861,107,, 
359,22.4476,105,, 
360,22.509,95,, 
361,22.5704,110,, 
362,22.6319,107,, 
363,22.6934,138,, 
364,22.7549,122,, 
365,22.8163,84,, 
366,22.8779,104,, 
367,22.9394,97,, 
368,23.0009,116,, 
369,23.0624,85,, 
370,23.124,97,, 
371,23.1855,102,, 
372,23.2471,100,, 
373,23.3087,113,, 
374,23.3702,124,, 
375,23.4318,132,, 
376,23.4935,103,, 
377,23.5551,106,, 
378,23.6167,121,, 
379,23.6783,139,, 
380,23.74,112,, 
381,23.8016,119,, 
382,23.8633,125,, 
383,23.925,103,, 
384,23.9867,91,, 
385,24.0484,116,, 
386,24.1101,112,, 
387,24.1718,99,, 
388,24.2336,124,, 
389,24.2953,98,, 
390,24.3571,75,, 
391,24.4188,108,, 
392,24.4806,97,, 
393,24.5424,124,, 
394,24.6042,95,, 
395,24.666,90,, 
396,24.7278,123,, 
397,24.7897,108,, 
398,24.8515,95,, 
399,24.9134,87,, 
400,24.9752,88,, 
401,25.0371,115,, 
402,25.099,101,, 
403,25.1609,85,, 
404,25.2228,112,, 
405,25.2847,88,, 
406,25.3466,94,, 
407,25.4085,111,, 
408,25.4705,103,, 
409,25.5324,111,, 
410,25.5944,119,, 
411,25.6564,99,, 
412,25.7184,91,, 
413,25.7804,97,, 
414,25.8424,92,, 
415,25.9044,119,, 
416,25.9664,99,, 
417,26.0285,127,, 
418,26.0905,100,, 
419,26.1526,86,, 
420,26.2147,88,, 
421,26.2768,100,, 
422,26.3389,89,, 
423,26.401,96,, 
424,26.4631,101,, 
425,26.5252,108,, 
426,26.5873,103,, 
427,26.6495,103,, 
428,26.7116,90,, 
429,26.7738,115,, 
430,26.836,98,, 
431,26.8982,100,, 
432,26.9604,92,, 
433,27.0226,100,, 
434,27.0848,96,, 
435,27.1471,105,, 
436,27.2093,85,, 
437,27.2716,86,, 
438,27.3338,80,, 
439,27.3961,96,, 
440,27.4584,93,, 
441,27.5207,87,, 
442,27.583,90,, 
443,27.6453,99,, 
444,27.7076,106,, 
445,27.77,80,, 
446,27.8323,100,, 
447,27.8947,97,, 
448,27.957,79,, 
449,28.0194,100,, 
450,28.0818,109,, 
451,28.1442,100,, 
452,28.2066,97,, 
453,28.2691,88,, 
454,28.3315,103,, 
455,28.3939,83,, 
456,28.4564,106,, 
457,28.5189,89,, 
458,28.5813,95,, 
459,28.6438,106,, 
460,28.7063,90,, 
461,28.7688,88,, 
462,28.8313,109,, 
463,28.8939,96,, 
464,28.9564,87,, 
465,29.019,94,, 
466,29.0815,107,, 
467,29.1441,111,, 
468,29.2067,90,, 
469,29.2693,91,, 
470,29.3319,95,, 
471,29.3945,98,, 
472,29.4571,97,, 
473,29.5198,90,, 
474,29.5824,91,, 
475,29.6451,90,, 
476,29.7077,101,, 
477,29.7704,92,, 
478,29.8331,89,, 
479,29.8958,96,, 
480,29.9585,85,, 
481,30.0212,98,, 
482,30.084,101,, 
483,30.1467,96,, 
484,30.2094,92,, 
485,30.2722,101,, 
486,30.335,93,, 
487,30.3978,106,, 
488,30.4606,88,, 
489,30.5234,74,, 
490,30.5862,97,, 
491,30.649,85,, 
492,30.7118,95,, 
493,30.7747,90,, 
494,30.8375,87,, 
495,30.9004,90,, 
496,30.9633,78,, 
497,31.0262,79,, 
498,31.0891,84,, 
499,31.152,100,, 
500,31.2149,96,, 
501,31.2778,91,, 
502,31.3408,92,, 
503,31.4037,105,, 
504,31.4667,112,, 
505,31.5297,86,, 
506,31.5927,99,, 
507,31.6557,84,, 
508,31.7187,105,, 
509,31.7817,103,, 
510,31.8447,77,, 
511,31.9078,98,, 
512,31.9708,81,, 
513,32.0339,78,, 
514,32.0969,102,, 
515,32.16,95,, 
516,32.2231,79,, 
517,32.2862,72,, 
518,32.3493,85,, 
519,32.4124,99,, 
520,32.4756,79,, 
521,32.5387,78,, 
522,32.6019,80,, 
523,32.665,95,, 
524,32.7282,89,, 
525,32.7914,107,, 
526,32.8546,98,, 
527,32.9178,90,, 
528,32.981,92,, 
529,33.0443,91,, 
530,33.1075,91,, 
531,33.1707,79,, 
532,33.234,82,, 
533,33.2973,94,, 
534,33.3606,114,, 
535,33.4238,92,, 
536,33.4872,87,, 
537,33.5505,81,, 
538,33.6138,65,, 
539,33.6771,89,, 
540,33.7405,92,, 
541,33.8038,81,, 
542,33.8672,84,, 
543,33.9306,87,, 
544,33.994,96,, 
545,34.0574,82,, 
546,34.1208,84,, 
547,34.1842,100,, 
548,34.2476,63,, 
549,34.3111,88,, 
550,34.3745,90,, 
551,34.438,71,, 
552,34.5014,72,, 
553,34.5649,68,, 
554,34.6284,93,, 
555,34.6919,84,, 
556,34.7554,91,, 
557,34.819,106,, 
558,34.8825,79,, 
559,34.946,109,, 
560,35.0096,88,, 
561,35.0732,69,, 
562,35.1367,85,, 
563,35.2003,82,, 
564,35.2639,105,, 
565,35.3275,90,, 
566,35.3912,76,, 
567,35.4548,98,, 
568,35.5184,95,, 
569,35.5821,99,, 
570,35.6458,86,, 
571,35.7094,86,, 
572,35.7731,78,, 
573,35.8368,77,, 
574,35.9005,78,, 
575,35.9642,78,, 
